
input/input1.dat ================================     ================     ================================

-0.01655 -0.01050 0.00000 0.00000 0.00000 0.00000 (103 / 10000) - (4000)
-0.01637 0.00149 0.00004 -0.00000 0.00000 0.00000 (104 / 10000) - (4001)
0.00926 0.00904 -0.00012 0.00004 0.00000 0.00000 (105 / 10000) - (4002)
0.00056 0.00772 0.00018 -0.00004 0.00000 0.00000 (106 / 10000) - (4003)
-0.02856 -0.00737 -0.00002 0.00002 0.00000 0.00000 (107 / 10000) - (4004)
0.02040 0.00245 -0.00009 -0.00005 0.00000 0.00000 (108 / 10000) - (4005)
-0.01701 -0.01054 0.00009 -0.00002 0.00000 0.00000 (109 / 10000) - (4006)
-0.02282 -0.01077 -0.00013 0.00003 0.00000 0.00000 (110 / 10000) - (4007)
0.00006 -0.00757 0.00047 -0.00013 0.00000 0.00000 (111 / 10000) - (4008)
-0.00057 0.00745 -0.00052 0.00011 0.00000 0.00000 (112 / 10000) - (4009)
0.00222 -0.00699 0.00019 -0.00006 0.00000 0.00000 (113 / 10000) - (4010)
-0.02007 -0.01074 -0.00023 0.00010 0.00000 0.00000 (114 / 10000) - (4011)
-0.01080 -0.00979 0.00005 -0.00003 0.00000 0.00000 (115 / 10000) - (4012)
0.02019 0.00675 -0.00029 0.00029 0.00000 0.00000 (116 / 10000) - (4013)
-0.02743 -0.01010 0.00013 -0.00009 0.00000 0.00000 (117 / 10000) - (4014)
-0.01895 0.00013 -0.00029 0.00003 0.00000 0.00000 (118 / 10000) - (4015)
-0.01798 0.00066 0.00057 -0.00004 0.00000 0.00000 (119 / 10000) - (4016)
-0.02828 -0.00962 -0.00022 0.00003 0.00000 0.00000 (120 / 10000) - (4017)
0.02115 0.00469 -0.00003 0.00030 0.00000 0.00000 (121 / 10000) - (4018)
-0.01630 -0.01048 0.00076 -0.00025 0.00000 0.00000 (122 / 10000) - (4019)
-0.02349 -0.01075 0.00051 -0.00020 0.00000 0.00000 (123 / 10000) - (4020)
-0.00092 -0.00782 0.00008 -0.00005 0.00000 0.00000 (124 / 10000) - (4021)
-0.00251 0.00693 0.00126 -0.00025 0.00000 0.00000 (125 / 10000) - (4022)
0.00967 -0.00451 0.00109 -0.00023 0.00000 0.00000 (126 / 10000) - (4023)
-0.00651 -0.00904 0.00010 -0.00000 0.00000 0.00000 (127 / 10000) - (4024)
0.01561 -0.00168 -0.00119 0.00010 0.00000 0.00000 (128 / 10000) - (4025)
-0.01619 0.00159 0.00004 0.00004 0.00000 0.00000 (129 / 10000) - (4026)
0.01920 0.00101 -0.00005 -0.00006 0.00000 0.00000 (130 / 10000) - (4027)
0.00653 -0.00566 -0.00079 0.00016 0.00000 0.00000 (131 / 10000) - (4028)
0.02116 0.00443 0.00001 -0.00041 0.00000 0.00000 (132 / 10000) - (4029)
-0.02598 -0.00453 0.00064 0.00004 0.00000 0.00000 (133 / 10000) - (4030)
0.01719 0.00835 -0.00047 0.00023 0.00000 0.00000 (134 / 10000) - (4031)
0.02115 0.00505 -0.00006 0.00049 0.00000 0.00000 (135 / 10000) - (4032)
-0.00118 0.00729 0.00108 -0.00020 0.00000 0.00000 (136 / 10000) - (4033)
-0.01981 -0.01072 0.00013 0.00001 0.00000 0.00000 (137 / 10000) - (4034)
-0.02549 -0.00413 -0.00067 -0.00007 0.00000 0.00000 (138 / 10000) - (4035)
-0.02584 -0.00442 -0.00015 0.00010 0.00000 0.00000 (139 / 10000) - (4036)
-0.01758 -0.01059 -0.00040 0.00020 0.00000 0.00000 (140 / 10000) - (4037)
-0.00783 0.00520 -0.00137 0.00016 0.00000 0.00000 (141 / 10000) - (4038)
0.01630 0.00861 -0.00116 0.00066 0.00000 0.00000 (142 / 10000) - (4039)
-0.00212 0.00703 0.00051 -0.00006 0.00000 0.00000 (143 / 10000) - (4040)
-0.02416 -0.01070 -0.00105 0.00041 0.00000 0.00000 (144 / 10000) - (4041)
-0.01828 0.00050 0.00124 -0.00001 0.00000 0.00000 (145 / 10000) - (4042)
-0.01757 0.00088 0.00084 0.00002 0.00000 0.00000 (146 / 10000) - (4043)
-0.02521 -0.01059 -0.00057 0.00011 0.00000 0.00000 (147 / 10000) - (4044)
0.00014 0.00765 -0.00236 0.00050 0.00000 0.00000 (148 / 10000) - (4045)
0.01607 0.00872 0.00212 -0.00112 0.00000 0.00000 (149 / 10000) - (4046)
-0.01383 0.00273 -0.00184 0.00012 0.00000 0.00000 (150 / 10000) - (4047)
-0.00184 -0.00803 -0.00076 0.00017 0.00000 0.00000 (151 / 10000) - (4048)
-0.02461 -0.01066 -0.00120 0.00043 0.00000 0.00000 (152 / 10000) - (4049)
-0.00870 -0.00944 -0.00158 0.00045 0.00000 0.00000 (153 / 10000) - (4050)
-0.00164 0.00721 -0.00302 0.00062 0.00000 0.00000 (154 / 10000) - (4051)
0.02109 0.00361 -0.00053 -0.00057 0.00000 0.00000 (155 / 10000) - (4052)
0.01567 0.00876 -0.00185 0.00089 0.00000 0.00000 (156 / 10000) - (4053)
-0.02863 -0.00920 0.00039 -0.00031 0.00000 0.00000 (157 / 10000) - (4054)
-0.01507 0.00212 0.00022 -0.00009 0.00000 0.00000 (158 / 10000) - (4055)
-0.02564 -0.00426 0.00009 0.00016 0.00000 0.00000 (159 / 10000) - (4056)
0.00725 -0.00540 -0.00109 0.00030 0.00000 0.00000 (160 / 10000) - (4057)
-0.02216 -0.01076 0.00043 -0.00004 0.00000 0.00000 (161 / 10000) - (4058)
-0.00348 -0.00843 -0.00337 0.00099 0.00000 0.00000 (162 / 10000) - (4059)
-0.01250 0.00331 -0.00119 0.00004 0.00000 0.00000 (163 / 10000) - (4060)
0.01116 0.00920 -0.00345 0.00131 0.00000 0.00000 (164 / 10000) - (4061)
-0.01976 -0.00035 0.00062 -0.00012 0.00000 0.00000 (165 / 10000) - (4062)
0.01527 -0.00183 0.00024 -0.00010 0.00000 0.00000 (166 / 10000) - (4063)
0.00698 -0.00552 -0.00254 0.00053 0.00000 0.00000 (167 / 10000) - (4064)
0.00604 0.00881 -0.00362 0.00111 0.00000 0.00000 (168 / 10000) - (4065)
0.00678 -0.00563 -0.00401 0.00093 0.00000 0.00000 (169 / 10000) - (4066)
0.01606 -0.00153 -0.00313 0.00025 0.00000 0.00000 (170 / 10000) - (4067)
-0.02245 -0.00197 -0.00193 0.00002 0.00000 0.00000 (171 / 10000) - (4068)
-0.00028 0.00752 0.00187 -0.00035 0.00000 0.00000 (172 / 10000) - (4069)
-0.02690 -0.00541 -0.00124 0.00004 0.00000 0.00000 (173 / 10000) - (4070)
0.01973 0.00730 0.00133 -0.00120 0.00000 0.00000 (174 / 10000) - (4071)
0.01802 0.00816 0.00176 -0.00119 0.00000 0.00000 (175 / 10000) - (4072)
-0.02873 -0.00818 -0.00100 0.00013 0.00000 0.00000 (176 / 10000) - (4073)
-0.01860 0.00032 0.00154 0.00005 0.00000 0.00000 (177 / 10000) - (4074)
-0.02734 -0.01006 -0.00038 -0.00010 0.00000 0.00000 (178 / 10000) - (4075)
-0.00442 0.00641 0.00388 -0.00064 0.00000 0.00000 (179 / 10000) - (4076)
-0.01554 0.00188 0.00071 0.00006 0.00000 0.00000 (180 / 10000) - (4077)
-0.00101 -0.00782 0.00176 -0.00043 0.00000 0.00000 (181 / 10000) - (4078)
-0.01244 -0.01000 0.00172 -0.00048 0.00000 0.00000 (182 / 10000) - (4079)
0.01670 0.00851 0.00170 -0.00084 0.00000 0.00000 (183 / 10000) - (4080)
0.01088 -0.00412 -0.00451 0.00083 0.00000 0.00000 (184 / 10000) - (4081)
0.01432 0.00904 -0.00310 0.00149 0.00000 0.00000 (185 / 10000) - (4082)
-0.00462 -0.00867 -0.00401 0.00117 0.00000 0.00000 (186 / 10000) - (4083)
0.01380 -0.00263 0.00121 -0.00025 0.00000 0.00000 (187 / 10000) - (4084)
-0.02837 -0.00720 0.00101 0.00017 0.00000 0.00000 (188 / 10000) - (4085)
-0.02874 -0.00809 0.00069 0.00022 0.00000 0.00000 (189 / 10000) - (4086)
0.02055 0.00269 0.00086 0.00023 0.00000 0.00000 (190 / 10000) - (4087)
0.01653 -0.00126 -0.00325 0.00014 0.00000 0.00000 (191 / 10000) - (4088)
-0.01856 0.00030 -0.00137 0.00018 0.00000 0.00000 (192 / 10000) - (4089)
-0.00096 0.00732 0.00075 -0.00025 0.00000 0.00000 (193 / 10000) - (4090)
-0.02793 -0.00978 0.00099 -0.00059 0.00000 0.00000 (194 / 10000) - (4091)
-0.02364 -0.00279 -0.00088 -0.00020 0.00000 0.00000 (195 / 10000) - (4092)
-0.01846 -0.01062 -0.00175 0.00074 0.00000 0.00000 (196 / 10000) - (4093)
-0.02816 -0.00692 -0.00132 -0.00008 0.00000 0.00000 (197 / 10000) - (4094)
-0.01268 -0.01004 -0.00265 0.00098 0.00000 0.00000 (198 / 10000) - (4095)
-0.02844 -0.00733 -0.00089 -0.00027 0.00000 0.00000 (199 / 10000) - (4096)
-0.01587 -0.01039 -0.00033 0.00025 0.00000 0.00000 (200 / 10000) - (4097)
-0.02595 -0.00458 0.00196 0.00005 0.00000 0.00000 (201 / 10000) - (4098)
-0.02565 -0.01045 -0.00055 -0.00005 0.00000 0.00000 (202 / 10000) - (4099)
-0.01850 -0.00079 0.00000 0.00000 0.00000 0.00000 (203 / 10000) - (4100)
0.01914 0.00440 -0.00000 0.00001 0.00000 0.00000 (204 / 10000) - (4101)
0.01770 0.00130 0.00003 0.00001 0.00000 0.00000 (205 / 10000) - (4102)
0.00086 0.00702 0.00017 -0.00004 0.00000 0.00000 (206 / 10000) - (4103)
-0.00766 -0.00843 0.00017 -0.00005 0.00000 0.00000 (207 / 10000) - (4104)
-0.02279 -0.00910 0.00010 -0.00004 0.00000 0.00000 (208 / 10000) - (4105)
-0.00932 -0.00870 -0.00027 0.00009 0.00000 0.00000 (209 / 10000) - (4106)
0.00437 0.00770 -0.00019 0.00005 0.00000 0.00000 (210 / 10000) - (4107)
0.01501 -0.00089 0.00017 0.00000 0.00000 0.00000 (211 / 10000) - (4108)
0.01811 0.00177 -0.00020 -0.00006 0.00000 0.00000 (212 / 10000) - (4109)
-0.01322 0.00206 -0.00003 -0.00001 0.00000 0.00000 (213 / 10000) - (4110)
0.01753 0.00112 0.00006 0.00004 0.00000 0.00000 (214 / 10000) - (4111)
0.01301 -0.00207 -0.00057 0.00006 0.00000 0.00000 (215 / 10000) - (4112)
0.00805 0.00812 -0.00007 0.00001 0.00000 0.00000 (216 / 10000) - (4113)
-0.01306 -0.00918 0.00025 -0.00006 0.00000 0.00000 (217 / 10000) - (4114)
-0.02408 -0.00864 -0.00023 0.00012 0.00000 0.00000 (218 / 10000) - (4115)
-0.01053 -0.00887 0.00022 -0.00005 0.00000 0.00000 (219 / 10000) - (4116)
0.00201 0.00727 0.00013 -0.00005 0.00000 0.00000 (220 / 10000) - (4117)
0.01842 0.00218 -0.00027 -0.00015 0.00000 0.00000 (221 / 10000) - (4118)
0.01772 0.00659 -0.00008 0.00001 0.00000 0.00000 (222 / 10000) - (4119)
-0.02403 -0.00509 0.00025 -0.00005 0.00000 0.00000 (223 / 10000) - (4120)
0.00812 0.00814 0.00109 -0.00036 0.00000 0.00000 (224 / 10000) - (4121)
0.00616 0.00794 -0.00025 0.00005 0.00000 0.00000 (225 / 10000) - (4122)
-0.02503 -0.00678 0.00024 -0.00010 0.00000 0.00000 (226 / 10000) - (4123)
0.01036 0.00822 0.00129 -0.00051 0.00000 0.00000 (227 / 10000) - (4124)
0.01512 0.00770 -0.00088 0.00046 0.00000 0.00000 (228 / 10000) - (4125)
-0.01877 -0.00095 -0.00063 -0.00003 0.00000 0.00000 (229 / 10000) - (4126)
0.01753 0.00112 -0.00033 0.00001 0.00000 0.00000 (230 / 10000) - (4127)
0.00857 -0.00409 0.00114 -0.00025 0.00000 0.00000 (231 / 10000) - (4128)
0.01450 0.00783 -0.00034 0.00022 0.00000 0.00000 (232 / 10000) - (4129)
-0.01862 -0.00949 0.00089 -0.00036 0.00000 0.00000 (233 / 10000) - (4130)
-0.02490 -0.00789 -0.00026 0.00020 0.00000 0.00000 (234 / 10000) - (4131)
-0.00933 -0.00870 -0.00101 0.00036 0.00000 0.00000 (235 / 10000) - (4132)
-0.00829 0.00419 0.00130 -0.00014 0.00000 0.00000 (236 / 10000) - (4133)
0.01060 0.00823 -0.00175 0.00068 0.00000 0.00000 (237 / 10000) - (4134)
-0.01523 0.00105 -0.00096 0.00010 0.00000 0.00000 (238 / 10000) - (4135)
0.00730 -0.00458 0.00161 -0.00037 0.00000 0.00000 (239 / 10000) - (4136)
-0.01141 -0.00898 0.00001 0.00005 0.00000 0.00000 (240 / 10000) - (4137)
0.01499 -0.00095 0.00160 -0.00009 0.00000 0.00000 (241 / 10000) - (4138)
-0.02446 -0.00564 -0.00041 -0.00014 0.00000 0.00000 (242 / 10000) - (4139)
-0.01703 0.00007 0.00054 -0.00009 0.00000 0.00000 (243 / 10000) - (4140)
-0.02374 -0.00877 -0.00025 -0.00005 0.00000 0.00000 (244 / 10000) - (4141)
0.00903 0.00817 0.00076 -0.00023 0.00000 0.00000 (245 / 10000) - (4142)
0.01709 0.00698 -0.00058 0.00049 0.00000 0.00000 (246 / 10000) - (4143)
-0.01635 0.00045 0.00069 -0.00010 0.00000 0.00000 (247 / 10000) - (4144)
0.01813 0.00167 0.00107 0.00027 0.00000 0.00000 (248 / 10000) - (4145)
0.01692 0.00046 0.00147 0.00008 0.00000 0.00000 (249 / 10000) - (4146)
-0.00993 0.00352 -0.00019 -0.00005 0.00000 0.00000 (250 / 10000) - (4147)
0.01873 0.00275 0.00002 -0.00021 0.00000 0.00000 (251 / 10000) - (4148)
0.01852 0.00609 0.00094 -0.00098 0.00000 0.00000 (252 / 10000) - (4149)
-0.02464 -0.00594 0.00030 0.00022 0.00000 0.00000 (253 / 10000) - (4150)
-0.00764 0.00443 -0.00116 0.00022 0.00000 0.00000 (254 / 10000) - (4151)
-0.02323 -0.00429 0.00090 -0.00004 0.00000 0.00000 (255 / 10000) - (4152)
0.01845 0.00206 0.00091 0.00042 0.00000 0.00000 (256 / 10000) - (4153)
0.01112 -0.00306 0.00270 -0.00041 0.00000 0.00000 (257 / 10000) - (4154)
0.00446 0.00770 0.00087 -0.00031 0.00000 0.00000 (258 / 10000) - (4155)
0.00713 -0.00463 -0.00107 0.00017 0.00000 0.00000 (259 / 10000) - (4156)
0.01430 -0.00134 -0.00161 0.00019 0.00000 0.00000 (260 / 10000) - (4157)
-0.01853 -0.00083 0.00028 -0.00013 0.00000 0.00000 (261 / 10000) - (4158)
0.00156 0.00715 0.00056 -0.00020 0.00000 0.00000 (262 / 10000) - (4159)
-0.02323 -0.00427 0.00092 0.00017 0.00000 0.00000 (263 / 10000) - (4160)
0.01780 0.00668 -0.00122 0.00107 0.00000 0.00000 (264 / 10000) - (4161)
0.01599 0.00759 0.00236 -0.00140 0.00000 0.00000 (265 / 10000) - (4162)
-0.02498 -0.00731 0.00080 -0.00019 0.00000 0.00000 (266 / 10000) - (4163)
-0.01694 0.00011 -0.00098 -0.00008 0.00000 0.00000 (267 / 10000) - (4164)
-0.02306 -0.00898 0.00123 -0.00045 0.00000 0.00000 (268 / 10000) - (4165)
-0.00413 0.00565 0.00204 -0.00043 0.00000 0.00000 (269 / 10000) - (4166)
-0.01297 0.00217 0.00181 -0.00006 0.00000 0.00000 (270 / 10000) - (4167)
-0.00148 -0.00720 0.00367 -0.00107 0.00000 0.00000 (271 / 10000) - (4168)
-0.01373 -0.00923 -0.00237 0.00088 0.00000 0.00000 (272 / 10000) - (4169)
0.01908 0.00558 -0.00096 0.00131 0.00000 0.00000 (273 / 10000) - (4170)
-0.00194 -0.00729 -0.00309 0.00084 0.00000 0.00000 (274 / 10000) - (4171)
0.01867 0.00263 -0.00069 -0.00016 0.00000 0.00000 (275 / 10000) - (4172)
-0.02218 -0.00920 0.00144 -0.00069 0.00000 0.00000 (276 / 10000) - (4173)
-0.01734 -0.00943 -0.00085 0.00017 0.00000 0.00000 (277 / 10000) - (4174)
0.00624 0.00807 0.00431 -0.00133 0.00000 0.00000 (278 / 10000) - (4175)
0.01279 0.00805 -0.00067 0.00020 0.00000 0.00000 (279 / 10000) - (4176)
-0.02501 -0.00722 -0.00045 -0.00028 0.00000 0.00000 (280 / 10000) - (4177)
-0.01778 -0.00036 0.00187 0.00007 0.00000 0.00000 (281 / 10000) - (4178)
-0.01839 -0.00945 0.00223 -0.00077 0.00000 0.00000 (282 / 10000) - (4179)
-0.02218 -0.00339 0.00034 0.00025 0.00000 0.00000 (283 / 10000) - (4180)
-0.02023 -0.00942 0.00198 -0.00086 0.00000 0.00000 (284 / 10000) - (4181)
-0.01396 0.00166 0.00112 -0.00020 0.00000 0.00000 (285 / 10000) - (4182)
-0.02455 -0.00594 0.00113 0.00008 0.00000 0.00000 (286 / 10000) - (4183)
0.01449 0.00778 0.00030 -0.00028 0.00000 0.00000 (287 / 10000) - (4184)
0.00172 0.00732 -0.00489 0.00120 0.00000 0.00000 (288 / 10000) - (4185)
-0.00331 -0.00761 -0.00426 0.00130 0.00000 0.00000 (289 / 10000) - (4186)
0.00584 -0.00508 -0.00256 0.00051 0.00000 0.00000 (290 / 10000) - (4187)
-0.02112 -0.00258 0.00068 0.00023 0.00000 0.00000 (291 / 10000) - (4188)
-0.02336 -0.00451 0.00106 -0.00018 0.00000 0.00000 (292 / 10000) - (4189)
0.01886 0.00222 -0.00166 -0.00075 0.00000 0.00000 (293 / 10000) - (4190)
0.01951 0.00416 -0.00028 -0.00113 0.00000 0.00000 (294 / 10000) - (4191)
-0.02467 -0.00805 -0.00007 -0.00041 0.00000 0.00000 (295 / 10000) - (4192)
-0.02348 -0.00884 0.00087 -0.00065 0.00000 0.00000 (296 / 10000) - (4193)
0.01189 0.00840 0.00478 -0.00200 0.00000 0.00000 (297 / 10000) - (4194)
0.00389 0.00776 0.00509 -0.00136 0.00000 0.00000 (298 / 10000) - (4195)
-0.00623 -0.00819 0.00489 -0.00154 0.00000 0.00000 (299 / 10000) - (4196)
0.00717 -0.00465 0.00402 -0.00094 0.00000 0.00000 (300 / 10000) - (4197)
-0.02456 -0.00598 0.00019 -0.00044 0.00000 0.00000 (301 / 10000) - (4198)
-0.02115 -0.00929 -0.00224 0.00083 0.00000 0.00000 (302 / 10000) - (4199)
-0.02081 -0.00436 0.00000 0.00000 0.00000 0.00000 (303 / 10000) - (4200)
0.01095 0.00724 -0.00005 0.00002 0.00000 0.00000 (304 / 10000) - (4201)
0.01068 0.00726 -0.00006 0.00002 0.00000 0.00000 (305 / 10000) - (4202)
-0.02104 -0.00466 0.00004 0.00001 0.00000 0.00000 (306 / 10000) - (4203)
0.00951 0.00730 0.00002 -0.00000 0.00000 0.00000 (307 / 10000) - (4204)
0.00854 0.00728 -0.00012 0.00004 0.00000 0.00000 (308 / 10000) - (4205)
-0.02151 -0.00559 -0.00007 0.00002 0.00000 0.00000 (309 / 10000) - (4206)
0.00561 0.00707 0.00022 -0.00008 0.00000 0.00000 (310 / 10000) - (4207)
0.00354 0.00677 -0.00041 0.00011 0.00000 0.00000 (311 / 10000) - (4208)
-0.02124 -0.00700 -0.00004 -0.00003 0.00000 0.00000 (312 / 10000) - (4209)
-0.00205 0.00549 -0.00016 0.00004 0.00000 0.00000 (313 / 10000) - (4210)
-0.00555 0.00437 -0.00016 0.00004 0.00000 0.00000 (314 / 10000) - (4211)
-0.01735 -0.00820 0.00005 -0.00005 0.00000 0.00000 (315 / 10000) - (4212)
-0.01335 0.00099 -0.00047 0.00002 0.00000 0.00000 (316 / 10000) - (4213)
-0.01706 -0.00118 0.00016 -0.00003 0.00000 0.00000 (317 / 10000) - (4214)
-0.00385 -0.00691 -0.00077 0.00022 0.00000 0.00000 (318 / 10000) - (4215)
-0.02153 -0.00565 -0.00009 -0.00008 0.00000 0.00000 (319 / 10000) - (4216)
-0.02078 -0.00737 -0.00008 0.00011 0.00000 0.00000 (320 / 10000) - (4217)
0.01646 0.00200 0.00034 0.00013 0.00000 0.00000 (321 / 10000) - (4218)
-0.00872 -0.00774 -0.00087 0.00028 0.00000 0.00000 (322 / 10000) - (4219)
0.00308 -0.00517 0.00030 -0.00005 0.00000 0.00000 (323 / 10000) - (4220)
-0.00590 0.00425 -0.00104 0.00017 0.00000 0.00000 (324 / 10000) - (4221)
0.01598 0.00581 0.00023 -0.00013 0.00000 0.00000 (325 / 10000) - (4222)
0.00315 0.00671 0.00127 -0.00034 0.00000 0.00000 (326 / 10000) - (4223)
-0.01354 -0.00821 -0.00042 0.00019 0.00000 0.00000 (327 / 10000) - (4224)
-0.02157 -0.00622 0.00030 -0.00004 0.00000 0.00000 (328 / 10000) - (4225)
-0.01155 -0.00806 0.00063 -0.00018 0.00000 0.00000 (329 / 10000) - (4226)
-0.00228 0.00542 -0.00073 0.00011 0.00000 0.00000 (330 / 10000) - (4227)
0.01055 0.00727 -0.00104 0.00041 0.00000 0.00000 (331 / 10000) - (4228)
-0.01648 -0.00081 -0.00048 -0.00005 0.00000 0.00000 (332 / 10000) - (4229)
0.01663 0.00224 0.00035 0.00026 0.00000 0.00000 (333 / 10000) - (4230)
0.01463 0.00012 0.00091 0.00006 0.00000 0.00000 (334 / 10000) - (4231)
-0.00459 0.00471 -0.00146 0.00022 0.00000 0.00000 (335 / 10000) - (4232)
0.01458 0.00007 0.00112 0.00004 0.00000 0.00000 (336 / 10000) - (4233)
0.01670 0.00232 0.00055 0.00028 0.00000 0.00000 (337 / 10000) - (4234)
-0.01719 -0.00128 -0.00093 0.00003 0.00000 0.00000 (338 / 10000) - (4235)
0.00753 0.00723 -0.00004 0.00006 0.00000 0.00000 (339 / 10000) - (4236)
-0.00914 0.00298 0.00134 -0.00012 0.00000 0.00000 (340 / 10000) - (4237)
0.00063 -0.00586 -0.00087 0.00028 0.00000 0.00000 (341 / 10000) - (4238)
-0.01308 -0.00818 0.00149 -0.00054 0.00000 0.00000 (342 / 10000) - (4239)
0.01453 0.00007 -0.00071 -0.00009 0.00000 0.00000 (343 / 10000) - (4240)
-0.02072 -0.00737 0.00063 -0.00022 0.00000 0.00000 (344 / 10000) - (4241)
-0.02061 -0.00744 -0.00070 0.00033 0.00000 0.00000 (345 / 10000) - (4242)
0.01544 0.00078 0.00123 0.00011 0.00000 0.00000 (346 / 10000) - (4243)
-0.01016 -0.00791 0.00150 -0.00046 0.00000 0.00000 (347 / 10000) - (4244)
0.00722 -0.00375 0.00061 -0.00006 0.00000 0.00000 (348 / 10000) - (4245)
-0.01752 -0.00151 -0.00030 -0.00012 0.00000 0.00000 (349 / 10000) - (4246)
-0.01045 0.00241 -0.00193 0.00021 0.00000 0.00000 (350 / 10000) - (4247)
-0.01835 -0.00809 -0.00107 0.00051 0.00000 0.00000 (351 / 10000) - (4248)
-0.01115 0.00209 -0.00197 0.00020 0.00000 0.00000 (352 / 10000) - (4249)
-0.01864 -0.00233 -0.00037 -0.00016 0.00000 0.00000 (353 / 10000) - (4250)
0.01136 -0.00195 0.00184 -0.00018 0.00000 0.00000 (354 / 10000) - (4251)
-0.00173 -0.00645 0.00172 -0.00054 0.00000 0.00000 (355 / 10000) - (4252)
0.01513 0.00638 0.00117 -0.00086 0.00000 0.00000 (356 / 10000) - (4253)
-0.00402 -0.00694 -0.00214 0.00059 0.00000 0.00000 (357 / 10000) - (4254)
0.00793 -0.00351 -0.00234 0.00040 0.00000 0.00000 (358 / 10000) - (4255)
-0.01615 -0.00063 0.00099 -0.00012 0.00000 0.00000 (359 / 10000) - (4256)
-0.00835 0.00329 0.00124 -0.00007 0.00000 0.00000 (360 / 10000) - (4257)
-0.01801 -0.00810 -0.00128 0.00045 0.00000 0.00000 (361 / 10000) - (4258)
-0.01589 -0.00047 0.00140 -0.00011 0.00000 0.00000 (362 / 10000) - (4259)
-0.02135 -0.00674 -0.00068 0.00041 0.00000 0.00000 (363 / 10000) - (4260)
0.01129 0.00732 0.00290 -0.00128 0.00000 0.00000 (364 / 10000) - (4261)
0.01003 0.00738 -0.00309 0.00126 0.00000 0.00000 (365 / 10000) - (4262)
-0.02034 -0.00757 0.00083 -0.00055 0.00000 0.00000 (366 / 10000) - (4263)
-0.02034 -0.00385 0.00054 0.00027 0.00000 0.00000 (367 / 10000) - (4264)
-0.00638 -0.00737 -0.00264 0.00078 0.00000 0.00000 (368 / 10000) - (4265)
-0.02130 -0.00529 0.00055 -0.00027 0.00000 0.00000 (369 / 10000) - (4266)
-0.01502 -0.00822 0.00150 -0.00046 0.00000 0.00000 (370 / 10000) - (4267)
-0.00721 0.00375 0.00185 -0.00017 0.00000 0.00000 (371 / 10000) - (4268)
-0.01371 0.00081 0.00251 -0.00012 0.00000 0.00000 (372 / 10000) - (4269)
0.00641 -0.00406 -0.00196 0.00034 0.00000 0.00000 (373 / 10000) - (4270)
0.00161 -0.00557 0.00100 -0.00017 0.00000 0.00000 (374 / 10000) - (4271)
-0.00084 0.00585 -0.00316 0.00063 0.00000 0.00000 (375 / 10000) - (4272)
0.01338 0.00685 -0.00067 0.00023 0.00000 0.00000 (376 / 10000) - (4273)
-0.01960 -0.00315 0.00056 0.00027 0.00000 0.00000 (377 / 10000) - (4274)
-0.00015 0.00597 -0.00134 0.00021 0.00000 0.00000 (378 / 10000) - (4275)
-0.02128 -0.00516 -0.00073 -0.00029 0.00000 0.00000 (379 / 10000) - (4276)
0.00136 0.00634 -0.00218 0.00062 0.00000 0.00000 (380 / 10000) - (4277)
-0.01861 -0.00237 -0.00126 0.00011 0.00000 0.00000 (381 / 10000) - (4278)
0.01422 0.00665 -0.00093 0.00069 0.00000 0.00000 (382 / 10000) - (4279)
-0.00278 0.00528 -0.00285 0.00062 0.00000 0.00000 (383 / 10000) - (4280)
0.00956 -0.00277 0.00201 -0.00042 0.00000 0.00000 (384 / 10000) - (4281)
0.01698 0.00356 0.00038 -0.00023 0.00000 0.00000 (385 / 10000) - (4282)
-0.01830 -0.00808 -0.00185 0.00088 0.00000 0.00000 (386 / 10000) - (4283)
-0.00927 -0.00780 0.00352 -0.00114 0.00000 0.00000 (387 / 10000) - (4284)
-0.01171 0.00184 0.00342 -0.00027 0.00000 0.00000 (388 / 10000) - (4285)
-0.01927 -0.00284 0.00155 0.00024 0.00000 0.00000 (389 / 10000) - (4286)
0.01693 0.00438 -0.00053 0.00044 0.00000 0.00000 (390 / 10000) - (4287)
0.01081 0.00745 0.00428 -0.00180 0.00000 0.00000 (391 / 10000) - (4288)
-0.00650 -0.00736 -0.00188 0.00070 0.00000 0.00000 (392 / 10000) - (4289)
0.00902 -0.00306 -0.00316 0.00047 0.00000 0.00000 (393 / 10000) - (4290)
-0.02136 -0.00631 0.00075 0.00014 0.00000 0.00000 (394 / 10000) - (4291)
-0.01297 -0.00813 -0.00136 0.00064 0.00000 0.00000 (395 / 10000) - (4292)
-0.01608 -0.00060 0.00134 0.00016 0.00000 0.00000 (396 / 10000) - (4293)
-0.01986 -0.00770 0.00170 -0.00086 0.00000 0.00000 (397 / 10000) - (4294)
-0.01244 0.00143 0.00227 -0.00003 0.00000 0.00000 (398 / 10000) - (4295)
-0.01872 -0.00793 0.00189 -0.00070 0.00000 0.00000 (399 / 10000) - (4296)
-0.01916 -0.00283 0.00050 0.00032 0.00000 0.00000 (400 / 10000) - (4297)
-0.00295 -0.00673 0.00453 -0.00139 0.00000 0.00000 (401 / 10000) - (4298)
-0.01401 -0.00821 0.00313 -0.00125 0.00000 0.00000 (402 / 10000) - (4299)
-0.00383 0.00414 0.00000 0.00000 0.00000 0.00000 (403 / 10000) - (4300)
0.01296 0.00029 0.00003 0.00000 0.00000 0.00000 (404 / 10000) - (4301)
0.01425 0.00156 0.00001 -0.00001 0.00000 0.00000 (405 / 10000) - (4302)
